speaker,dialogue,actionAfterDialogue,animWhenDialogue
customer,Those seagulls... stealing your food,,
customer,"They are annoying, they have always been.",,
customer,"Many years ago, attacked by seagulls I was. ",,
customer,Seagulls! Stop it now!,,
cook,ehhh.. Who are you??!,,
customer,You must be the last food stand owner on the beach,,
customer,"Don't worry, I'll help you to protect this stand",,
cook,No I'm just passing by…,,
customer,But I need energy to protect! Cook me Anything!,,
cook,I said I'm just passing…,,
customer,Drag some food to the plate and COOK!,,
cook,Those seagulls pecked his brain too many times..,cook,
customer,"You get a new recipe, you can check them in the recipes.",,
customer,Keep trying different combinations.,,
customer,"Before that, the food is getting cold! ",,
customer,Give it to me give it to me,serve,
customer,I'm happy with any food. ,,
customer,But some people might have their preference.,,
customer,And different food gives different buff.,,
customer,Check before you cook!,,
customer,I'll start fighting those seagulls for you!,fight,
customer,That's all. Chasing seagulls away or they will take your food.,,
customer,see ya!,finishDialogue,
